Epoch,Train Loss,Validation Loss
1,0.021249088421463967,0.017655838280916214
2,0.016172006167471407,0.015615979874772685
3,0.014755497984588146,0.01483370749545949
4,0.014305001944303513,0.014472420460411481
5,0.01411795012652874,0.014544764932777201
6,0.014007487446069717,0.014079139301819461
7,0.01394745983183384,0.014172254396336419
8,0.013885735720396041,0.014391982129641942
9,0.013816691115498542,0.014106152978326594
10,0.013760147765278816,0.014086611968066012
11,0.0137601912394166,0.01416440081915685
12,0.013699838817119598,0.014069948478468828
13,0.013676223158836365,0.014198981624628817
14,0.013646031357347965,0.014435814693570137
15,0.01363711830228567,0.01408559549599886
16,0.013687339015305042,0.014365669605987412
17,0.013575594052672385,0.014326324420315879
18,0.0135624810308218,0.01419450928057943
19,0.013534616231918335,0.014275120438209601
20,0.013527264893054962,0.014434230913008963
21,0.013540921844542026,0.014341784907238824
22,0.013468782603740691,0.013723144041640418
23,0.013434550799429417,0.013922761992684432
24,0.013553982675075531,0.014530991071036883
25,0.013455330207943917,0.014157370265041078
26,0.01338262740522623,0.013888247976345676
27,0.01339722603559494,0.013936383915799004
28,0.013373902477324008,0.013603151642850466
29,0.01337063767015934,0.014147096978766578
30,0.01335151620209217,0.013909210717039449
31,0.013357090540230274,0.014178201157067503
32,0.01332117035984993,0.013797494183693613
33,0.013312342651188374,0.014149296629641737
34,0.013282369188964367,0.013705988680677754
35,0.01328390795737505,0.013781910895236902
36,0.013351310677826404,0.013873811944254808
37,0.013245667479932308,0.0136408642200487
38,0.013221910111606122,0.014047273567744665
39,0.013271280936896801,0.013842010471437658
40,0.013334875553846359,0.014148695394396782
41,0.013240169137716293,0.01399137226066419
42,0.01316802654415369,0.01351856134299721
43,0.013185826539993286,0.013894531609756606
44,0.013197510614991187,0.013974741367357118
45,0.013129361309111118,0.014072173408099584
46,0.01321697186678648,0.014167913634862219
47,0.013140045329928398,0.014143020180719239
48,0.013093191981315613,0.013778053224086761
49,0.013155491910874844,0.01381442868816001
50,0.013140066675841808,0.013983796217611857
51,0.013135892227292062,0.013912105533693517
52,0.01326589111238718,0.014358094627303737
53,0.013125568069517613,0.013862511941364833
54,0.013025701195001602,0.013919636474124022
55,0.013001185543835163,0.013585566276950496
56,0.013012528494000435,0.014096931288284915
57,0.012977714724838734,0.013814019039273262
58,0.01306445550173521,0.013774693012237549
59,0.013067882806062699,0.014000043272972107
60,0.012991694174706936,0.013862861985606807
61,0.012978841699659825,0.013823002177689756
62,0.012983687259256839,0.013857735320925713
63,0.012945415787398815,0.013961865566670895
64,0.013001879490911961,0.01369352133146354
65,0.012987365759909154,0.01412295111055885
66,0.012912144996225833,0.014066201368612903
67,0.012929071821272373,0.013699765716280256
68,0.013011174015700818,0.014230901109320777
69,0.013034345023334027,0.01388626332793917
70,0.012903562262654305,0.013779731068227972
71,0.012849460691213607,0.014241049066185951
72,0.012930854223668575,0.014089822503072875
73,,
74,,
75,,
76,,
77,,
78,,
79,,
80,,
81,,
82,,
83,,
84,,
85,,
86,,
87,,
88,,
89,,
90,,
91,,
92,,
93,,
94,,
95,,
96,,
97,,
98,,
99,,
100,,
101,,
102,,
103,,
104,,
105,,
106,,
107,,
108,,
109,,
110,,
111,,
112,,
113,,
114,,
115,,
116,,
117,,
118,,
119,,
120,,
121,,
122,,
123,,
124,,
125,,
126,,
127,,
128,,
129,,
130,,
131,,
132,,
133,,
134,,
135,,
136,,
137,,
138,,
139,,
140,,
141,,
142,,
143,,
144,,
145,,
146,,
147,,
148,,
149,,
150,,
151,,
152,,
153,,
154,,
155,,
156,,
157,,
158,,
159,,
160,,
161,,
162,,
163,,
164,,
165,,
166,,
167,,
168,,
169,,
170,,
171,,
172,,
173,,
174,,
175,,
176,,
177,,
178,,
179,,
180,,
181,,
182,,
183,,
184,,
185,,
186,,
187,,
188,,
189,,
190,,
191,,
192,,
193,,
194,,
195,,
196,,
197,,
198,,
199,,
200,,
201,,
202,,
203,,
204,,
205,,
206,,
207,,
208,,
209,,
210,,
211,,
212,,
213,,
214,,
215,,
216,,
217,,
218,,
219,,
220,,
221,,
222,,
223,,
224,,
225,,
226,,
227,,
228,,
