Epoch,Train Loss,Validation Loss
1,0.023932813201099634,0.023514981692035992
2,0.0192898984067142,0.01914633500079314
3,0.016423799749463796,0.017341857465604942
4,0.015085520688444376,0.016614554449915886
5,0.014286339562386275,0.015318028628826141
6,0.013711128663271666,0.01599115567902724
7,0.013316646963357926,0.01602926819274823
8,0.01306366566568613,0.01542541633049647
9,0.012834075093269347,0.015019293253620466
10,0.012672546505928039,0.015333234953383604
11,0.012559797428548337,0.015509888219336668
12,0.012412063218653202,0.015300059380630652
13,0.012300924304872752,0.014939065712193647
14,0.012238353677093982,0.015763934701681137
15,0.012229233887046576,0.015102583604554335
16,0.012121007777750492,0.01518133282661438
17,0.012011087499558926,0.016614997138579685
18,0.011944103334099055,0.015434544533491135
19,0.011865854449570178,0.014781596759955088
20,0.011775832809507846,0.014882161592443785
21,0.011726580746471881,0.015565633463362852
22,0.011721562873572112,0.014663867962857088
23,0.011627043690532446,0.015916714755197365
24,0.011560303810983896,0.01594849427541097
25,0.011479723919183015,0.015228756703436375
26,0.01148525308817625,0.015816808057328064
27,0.011498243641108274,0.015234849726160368
28,0.011446503177285194,0.015275315381586552
29,0.011414762865751982,0.016423409804701805
30,0.011440463364124298,0.016105838119983673
31,0.011393541842699051,0.015406009120245775
32,0.011303212586790323,0.015431291734178862
33,0.011178724095225334,0.015768150178094704
34,0.011115337070077658,0.015708165243268013
35,0.011049108486622572,0.015476697745422522
36,0.011012730095535517,0.016086423459152382
37,0.011145848222076893,0.016359040203193825
38,0.011141067882999778,0.01597723209609588
39,0.011025692336261272,0.016769694164395332
40,0.011327560432255268,0.015943466996153195
41,0.01147616608068347,0.016129385369519394
42,0.01123455334454775,0.015454916593929132
43,0.010964355897158384,0.0160058190425237
44,0.010833006585016847,0.015997347111503284
45,0.01075893258675933,0.016148358893891174
46,0.010691276658326388,0.016601151476303738
47,0.01060817651450634,0.016821132351954777
48,0.010608900245279074,0.016117044414083164
49,0.010651781037449837,0.0168178038050731
50,0.010658328654244542,0.01637696536878745
51,0.010610540024936199,0.015487073610226313
52,0.010529598407447337,0.016951274126768112
53,,
54,,
55,,
56,,
57,,
58,,
59,,
60,,
61,,
62,,
63,,
64,,
65,,
66,,
67,,
68,,
69,,
70,,
71,,
72,,
73,,
74,,
75,,
