Epoch,Train Loss,Validation Loss
1,0.005348832570016384,0.004289402027747461
2,0.003778676278889179,0.0038102949370763133
3,0.003507948974147439,0.0035639620785202298
4,0.0033322340436279774,0.003542344119133694
5,0.0032529309205710888,0.003366784691544516
6,0.0032155344635248183,0.0035004415216722657
7,0.0031548446509987115,0.003462885639497212
8,0.0031223837565630672,0.003245842709605183
9,0.0030897599365562202,0.003389611773725067
10,0.0030731294211000203,0.003256558407364147
11,0.0029948518332093953,0.0032492920623293947
12,0.002981935171410441,0.002930672889176224
13,0.0029176614433526994,0.0031975726929626296
14,0.0029119248222559692,0.0031639262368636473
15,0.0029005013685673474,0.0031023938541433643
16,0.0028497694060206414,0.0031186107745660202
17,0.002836392391473055,0.0031208229317728963
18,0.0028224590187892317,0.0030082635847585542
19,0.002766101909801364,0.002937533925952656
20,0.002729807374998927,0.0030309185053088833
21,0.0027505445294082166,0.0027218914723822047
22,0.0026845021825283766,0.0027798390282051904
23,0.002680397080257535,0.0030546022046889576
24,0.002709186123684049,0.002969509389783655
25,0.0026542386040091515,0.0027602201693558265
26,0.00262386160902679,0.0028661672092442003
27,0.002617511679418385,0.0028256720397621393
28,0.0025667903665453195,0.0025623416461582693
29,0.0025428344029933213,0.0028366755494581802
30,0.0026759968139231207,0.002665963539454554
31,0.002577191856689751,0.002707046772619443
32,0.0025071493024006485,0.0027410457176821573
33,0.002493785475380719,0.0026495949631290777
34,0.002485495186410844,0.0027446813016597715
35,0.002464440558105707,0.0026284404697694947
36,0.002480799034237862,0.002591777842358819
37,0.0024539814842864873,0.002785374144358294
38,0.0025554208550602198,0.0027771067606019123
39,0.002478686491958797,0.002809767844155431
40,0.0024100055359303953,0.002628766349516809
41,0.0023895148327574135,0.0028707056273041026
42,0.002511024819687009,0.0025996360595205
43,0.0024150077579542994,0.0025976663787982295
44,0.002371092098765075,0.002655366269339408
45,0.002366905976086855,0.002642368964318718
46,0.002391586615704,0.002667844794424517
47,0.0023438864992931484,0.002506126865877637
48,0.0023428912460803984,0.002578911537836705
49,0.0024120427621528505,0.0024564211489632726
50,0.0023730523698031903,0.0027708818171439426
51,0.0023224431835114955,0.0025677598148052183
52,0.0024398519285023213,0.002809129555576614
53,0.0023392144357785583,0.0024656534993222783
54,0.0022759564500302075,0.0024608123349025846
55,0.002272514011710882,0.0025191122466432197
56,0.0022672485327348115,0.0025761879847518037
57,0.0022968024341389537,0.0026170684889491114
58,0.002338064513169229,0.002772460292492594
59,0.0022533530369400977,0.0024931306418563637
60,0.0022363859135657548,0.0025095491936164244
61,0.002310898583382368,0.002462192821050329
62,0.002288778442889452,0.002509729770411338
63,0.002241221694275737,0.002552206162363291
64,0.0022362186247482894,0.0025979358636374983
65,0.0022514815255999564,0.0025480486884979264
66,0.0022013206500560044,0.002559048373119107
67,0.00218777603469789,0.002490960859826633
68,0.0021822753502056,0.002418328409216234
69,0.0021879508579149844,0.002547643912423934
70,0.0021973853698000314,0.0024715743493288755
71,0.0021755573805421593,0.0025284094403364827
72,0.002176465010270476,0.0023603135985987528
73,0.0021880687261000274,0.0025287693299885306
74,0.0022157444152981045,0.002236228353077812
75,0.0022690983675420283,0.0024948422464409043
76,0.002253364669159055,0.002416899594079171
77,0.0021522415010258554,0.0023811002195413622
78,0.002127407742664218,0.0025005240458995104
79,0.002114058271981776,0.002561142302251288
80,0.002134244297631085,0.0023916802934503983
81,0.0021440585190430285,0.0024326667189598083
82,0.002115481486544013,0.00246788513114942
83,0.00210334365721792,0.0025140617841056417
84,0.0021193275367841127,0.0022994752673964414
85,0.002116753882728517,0.002331472617307944
86,0.002120012058876455,0.002242707780429295
87,0.0021975733619183303,0.002568730918158378
88,0.0021938656875863673,0.002400299467678581
89,0.002132959100417793,0.0023672269391162054
90,0.002085614427924156,0.0024301695437835796
91,0.002078643892891705,0.0024765990674495697
92,0.0020772301219403743,0.0023373205248000367
93,0.002061900654807687,0.002304977171921304
94,0.002051384821534157,0.0022028828472165124
95,0.0020686527155339717,0.0023998513019510676
96,0.0020644938945770263,0.0023318142463852254
97,0.0020541923213750124,0.002375429529430611
98,0.0020672650821506977,0.00228673658732857
