Epoch,Train Loss,Validation Loss
1,0.02125915702432394,0.016265953358794962
2,0.012266750037670136,0.009561896324157715
3,0.009040449559688569,0.008130533687238182
4,0.00793409951031208,0.007377796274210725
5,0.007351217567920685,0.00690579620589103
6,0.007016349770128727,0.00685069736625467
7,0.006837125178426504,0.006646053133798497
8,0.00675491152331233,0.006629453705889838
9,0.006710689552128315,0.006547195903424706
10,0.006666537094861269,0.006447947717138699
11,0.006634064614772796,0.006444007291325501
12,0.006602318212389946,0.006590772021029677
13,0.006589186750352383,0.006514527635382754
14,0.006560914423316717,0.00660531222820282
15,0.006555146407335997,0.006459823410425868
16,0.00656775914132595,0.006393610034137964
17,0.0065234751254320145,0.0065735130836921075
18,0.006503346636891365,0.006460578713033881
19,0.0064942042902112005,0.006300187802740506
20,0.006486576851457358,0.006466401075678212
21,0.00648180803284049,0.006482979083167655
22,0.0064670898392796515,0.0065469446458986825
23,0.006455726474523544,0.006127185520849058
24,0.006438555996865034,0.006341617687472275
25,0.0064358551613986495,0.006472345907241106
26,0.006464020200073719,0.00646248014111604
27,0.006418220959603787,0.00636314886755177
28,0.006410430390387773,0.006400025516216244
29,0.006395634077489376,0.006210228095629385
30,0.006435935012996196,0.006122899441314595
31,0.006394505258649588,0.006342185195535421
32,0.00638404406607151,0.006337145676038095
33,0.006378410570323467,0.006155900191515684
34,0.006369032487273216,0.00633855935718332
35,0.006365780960768461,0.006470514328352043
36,0.006366593651473522,0.006367392704955169
37,0.00636742701753974,0.006432714007262673
38,0.006346242390573025,0.006432835810950824
39,0.006350297294557094,0.006240375805646181
40,0.00635392852127552,0.00625095223741872
41,0.00632404675707221,0.006240547435092074
42,0.006345269903540611,0.006458401813038758
43,0.006343820672482252,0.006327431050262281
44,0.006320074312388897,0.006337714714131185
45,0.006319016795605421,0.006399650259741715
46,0.006310828719288111,0.006144302364970956
47,0.006308980938047171,0.006508067848959139
48,0.006305973865091801,0.006281183167759862
49,0.006292199585586787,0.006213751022836992
50,0.006277827993035317,0.006322090114865985
51,0.006399677433073521,0.00637592574847596
52,0.006274803914129734,0.00621744930478079
53,0.006270690504461527,0.006161674524524382
54,0.006272341329604387,0.006414729103978191
55,0.006245998088270426,0.0063855200340705255
56,0.006280812658369541,0.006196158472448587
57,0.006245779749006033,0.006364028834338699
58,0.006247425526380539,0.006234314691807542
59,0.0062534245103597645,0.006534237614167588
