Epoch,Train Loss,Validation Loss
1,0.022527420967817305,0.018612075597047806
2,0.016836381778120996,0.016136580279895237
3,0.015330641381442547,0.015259007524166788
4,0.014848700053989887,0.01509524802012103
5,0.01461424920707941,0.015617268958262034
6,0.014517250880599021,0.01467807311564684
7,0.01440811611711979,0.014927175561232226
8,0.014346099719405174,0.014755940197833948
9,0.014256173856556415,0.014981546439230442
10,0.014222345985472203,0.014739477474774634
11,0.014172589778900147,0.014919947167592389
12,0.014125295393168926,0.015175796912184783
13,0.014059503301978112,0.014810576103627682
14,0.014046607948839664,0.015043860833559717
15,0.01402973387390375,0.01496929010110242
16,0.01399499412626028,0.014867431883301054
17,0.013929442316293717,0.014813779720238276
18,0.013872896395623684,0.014481646540973867
19,0.013869502209126949,0.014739758601146085
20,0.013837714567780495,0.014831089148563998
21,0.013805302418768406,0.01463993705276932
22,0.013793462328612805,0.014723820345742362
23,0.013773178048431874,0.014667997269758157
24,0.013743764907121658,0.01470648790044444
25,0.013826216906309127,0.01515476658408131
26,0.013729485720396041,0.015134449249931745
27,0.013683422766625881,0.01456982469452279
28,0.013628472350537777,0.015240521303245
29,0.013583403006196022,0.014714520291558333
30,0.013604145497083664,0.014958048638488566
31,0.01360499206930399,0.014477882933403765
32,0.013568226248025894,0.01527736256165164
33,0.013566439040005207,0.014805869332381658
34,0.013551172204315662,0.01489300946039813
35,0.013672117032110692,0.014796110668352671
36,0.013664071597158909,0.014693288265594415
37,0.013472395725548267,0.014970249230308192
38,0.01341903120279312,0.015047132037580013
39,0.013388384617865085,0.01467434995408569
40,0.013363282009959222,0.014893017709255219
41,0.013395955599844456,0.014957191023443426
42,0.013649138547480106,0.014934381869222437
43,0.01346954882144928,0.01444275224847453
44,0.013344180285930634,0.014843508468142577
45,0.013311898224055768,0.015037371776998043
46,0.013261436335742473,0.014685986962701594
47,0.013307385630905628,0.014936632875885283
48,0.013352264426648617,0.01450062809245927
49,0.0132679583132267,0.014727458756949221
50,0.01325678613036871,0.01511042591716562
51,0.013254885859787464,0.015059745870530605
52,0.013216293156147004,0.014371845605117934
53,0.013187126666307449,0.015138453005680017
54,0.013224099725484849,0.014851134802613939
55,0.013162384144961833,0.015019953383931093
56,0.013180417418479919,0.014987644340310777
57,0.013156632855534554,0.014825425509895598
58,0.013437154293060303,0.015473514795303345
59,0.013197837322950363,0.01550339867493936
60,0.013076987937092782,0.014753844056810652
61,0.013055154047906399,0.014801495974617345
62,0.013025814145803451,0.014895194609250342
63,0.01302690628916025,0.015143361474786485
64,0.013169022798538208,0.014828613826206751
65,0.013033419810235501,0.014578331661011492
66,0.013070762977004052,0.015352467074990273
67,0.013001172952353954,0.015132597381515163
68,0.013114636540412903,0.014575075890336717
69,0.013013993576169013,0.01484683036272015
70,0.01304013144224882,0.014997410854058606
71,0.012956431806087495,0.014694142288395337
72,0.01293636318296194,0.015067088417708874
73,0.012980234175920487,0.015020685669566904
74,0.012907755933701992,0.014863322355917521
75,0.01293372243642807,0.015023399942687579
76,0.012918868847191334,0.014522632583975792
77,0.012933821380138398,0.015076079139752048
78,0.01286915510892868,0.015141362324357033
79,0.012989147529006005,0.015205771928387029
80,0.012909729480743409,0.014871095972401755
81,0.012791304849088192,0.014491235172109944
82,0.012810018360614777,0.015319371063794409
83,,
84,,
85,,
86,,
87,,
88,,
89,,
90,,
91,,
92,,
93,,
94,,
95,,
96,,
97,,
98,,
99,,
100,,
101,,
102,,
103,,
104,,
105,,
106,,
107,,
108,,
109,,
110,,
111,,
112,,
113,,
114,,
115,,
116,,
117,,
118,,
119,,
120,,
121,,
122,,
123,,
124,,
125,,
126,,
127,,
128,,
129,,
130,,
131,,
132,,
133,,
134,,
135,,
136,,
137,,
138,,
139,,
140,,
141,,
142,,
143,,
144,,
145,,
146,,
147,,
148,,
149,,
150,,
151,,
152,,
153,,
154,,
155,,
156,,
157,,
158,,
159,,
160,,
161,,
162,,
163,,
164,,
165,,
166,,
167,,
168,,
169,,
170,,
171,,
172,,
173,,
174,,
175,,
176,,
177,,
178,,
179,,
180,,
181,,
182,,
183,,
184,,
185,,
186,,
187,,
188,,
189,,
190,,
191,,
192,,
193,,
194,,
195,,
196,,
197,,
198,,
199,,
200,,
201,,
202,,
203,,
204,,
205,,
206,,
207,,
208,,
209,,
210,,
211,,
212,,
213,,
214,,
215,,
216,,
217,,
218,,
219,,
220,,
221,,
222,,
223,,
224,,
225,,
226,,
227,,
228,,
229,,
230,,
231,,
232,,
233,,
234,,
235,,
236,,
237,,
238,,
239,,
240,,
241,,
242,,
243,,
244,,
245,,
246,,
247,,
248,,
249,,
250,,
251,,
252,,
253,,
254,,
255,,
256,,
257,,
258,,
259,,
260,,
261,,
262,,
263,,
264,,
265,,
266,,
267,,
268,,
269,,
270,,
271,,
272,,
273,,
274,,
275,,
276,,
277,,
278,,
279,,
280,,
281,,
282,,
283,,
284,,
285,,
286,,
287,,
288,,
289,,
290,,
291,,
292,,
293,,
294,,
295,,
296,,
297,,
298,,
299,,
300,,
301,,
302,,
303,,
304,,
305,,
306,,
307,,
308,,
309,,
310,,
311,,
312,,
313,,
314,,
315,,
316,,
317,,
318,,
319,,
320,,
321,,
322,,
323,,
324,,
325,,
326,,
327,,
328,,
329,,
330,,
331,,
332,,
333,,
334,,
335,,
336,,
337,,
338,,
339,,
340,,
341,,
342,,
343,,
344,,
345,,
346,,
347,,
348,,
349,,
350,,
351,,
352,,
353,,
354,,
355,,
356,,
357,,
358,,
359,,
360,,
361,,
362,,
363,,
364,,
365,,
366,,
367,,
368,,
369,,
370,,
371,,
372,,
373,,
374,,
375,,
376,,
377,,
378,,
379,,
380,,
381,,
382,,
383,,
384,,
385,,
386,,
387,,
388,,
389,,
390,,
391,,
392,,
393,,
394,,
395,,
396,,
397,,
398,,
399,,
400,,
401,,
402,,
403,,
404,,
405,,
406,,
407,,
408,,
409,,
410,,
411,,
412,,
413,,
414,,
415,,
416,,
417,,
418,,
419,,
420,,
421,,
422,,
423,,
424,,
425,,
426,,
427,,
428,,
429,,
430,,
431,,
432,,
433,,
434,,
435,,
436,,
437,,
438,,
439,,
440,,
441,,
442,,
443,,
444,,
445,,
446,,
447,,
448,,
449,,
450,,
451,,
452,,
453,,
454,,
455,,
456,,
457,,
458,,
459,,
460,,
461,,
462,,
463,,
464,,
465,,
466,,
467,,
468,,
469,,
470,,
471,,
472,,
473,,
474,,
475,,
476,,
477,,
478,,
479,,
480,,
481,,
482,,
483,,
484,,
485,,
486,,
487,,
488,,
489,,
490,,
491,,
492,,
493,,
494,,
495,,
496,,
497,,
498,,
499,,
500,,
501,,
502,,
503,,
504,,
505,,
506,,
507,,
508,,
509,,
510,,
511,,
512,,
513,,
514,,
515,,
516,,
517,,
518,,
519,,
520,,
521,,
522,,
523,,
524,,
525,,
526,,
527,,
528,,
529,,
530,,
531,,
532,,
533,,
534,,
535,,
536,,
537,,
538,,
539,,
540,,
541,,
542,,
543,,
544,,
545,,
546,,
547,,
548,,
549,,
550,,
551,,
552,,
553,,
554,,
555,,
556,,
557,,
558,,
559,,
560,,
561,,
562,,
563,,
564,,
565,,
566,,
567,,
568,,
569,,
570,,
571,,
572,,
573,,
574,,
575,,
576,,
577,,
578,,
579,,
580,,
581,,
582,,
583,,
584,,
585,,
586,,
587,,
588,,
589,,
590,,
591,,
592,,
593,,
594,,
595,,
596,,
597,,
598,,
599,,
600,,
601,,
602,,
603,,
604,,
605,,
606,,
607,,
608,,
609,,
610,,
611,,
612,,
613,,
614,,
615,,
616,,
617,,
618,,
619,,
620,,
621,,
622,,
623,,
624,,
625,,
626,,
627,,
628,,
629,,
630,,
631,,
632,,
633,,
634,,
635,,
636,,
637,,
638,,
639,,
640,,
641,,
642,,
643,,
644,,
645,,
646,,
647,,
648,,
649,,
650,,
651,,
652,,
653,,
654,,
655,,
656,,
657,,
658,,
659,,
660,,
661,,
662,,
663,,
664,,
665,,
666,,
667,,
668,,
669,,
670,,
671,,
672,,
673,,
674,,
675,,
676,,
677,,
678,,
679,,
680,,
681,,
682,,
683,,
684,,
685,,
686,,
687,,
688,,
689,,
690,,
691,,
692,,
693,,
694,,
695,,
696,,
697,,
698,,
699,,
700,,
701,,
702,,
703,,
704,,
705,,
706,,
707,,
708,,
709,,
710,,
711,,
712,,
713,,
714,,
715,,
716,,
717,,
718,,
719,,
720,,
721,,
722,,
723,,
724,,
725,,
726,,
727,,
728,,
729,,
730,,
731,,
732,,
733,,
734,,
735,,
736,,
737,,
738,,
739,,
740,,
741,,
742,,
743,,
744,,
745,,
746,,
747,,
748,,
749,,
750,,
751,,
752,,
753,,
754,,
755,,
756,,
757,,
758,,
759,,
760,,
761,,
762,,
763,,
764,,
765,,
766,,
767,,
768,,
769,,
770,,
771,,
772,,
773,,
774,,
775,,
776,,
777,,
778,,
779,,
780,,
781,,
782,,
783,,
784,,
785,,
786,,
787,,
788,,
789,,
790,,
791,,
792,,
793,,
794,,
795,,
796,,
797,,
798,,
799,,
800,,
801,,
802,,
803,,
804,,
805,,
806,,
807,,
808,,
809,,
810,,
811,,
812,,
813,,
814,,
815,,
816,,
817,,
818,,
819,,
820,,
821,,
822,,
823,,
824,,
825,,
826,,
827,,
828,,
829,,
830,,
831,,
832,,
833,,
834,,
835,,
836,,
837,,
838,,
839,,
840,,
841,,
842,,
843,,
844,,
845,,
846,,
847,,
848,,
849,,
850,,
851,,
852,,
853,,
854,,
855,,
856,,
857,,
858,,
859,,
860,,
861,,
862,,
863,,
864,,
865,,
866,,
867,,
868,,
869,,
870,,
871,,
872,,
873,,
874,,
875,,
876,,
877,,
878,,
879,,
880,,
881,,
882,,
883,,
884,,
885,,
886,,
887,,
888,,
889,,
890,,
891,,
892,,
893,,
894,,
895,,
896,,
897,,
898,,
899,,
900,,
901,,
902,,
903,,
904,,
905,,
906,,
907,,
908,,
909,,
910,,
911,,
912,,
913,,
914,,
915,,
916,,
917,,
918,,
919,,
920,,
921,,
922,,
923,,
924,,
925,,
926,,
927,,
928,,
929,,
930,,
931,,
932,,
933,,
934,,
935,,
936,,
937,,
938,,
939,,
940,,
941,,
942,,
943,,
944,,
945,,
946,,
947,,
948,,
949,,
950,,
951,,
952,,
953,,
954,,
955,,
956,,
957,,
958,,
959,,
960,,
961,,
962,,
963,,
964,,
965,,
966,,
967,,
968,,
969,,
970,,
971,,
972,,
973,,
974,,
975,,
976,,
977,,
978,,
979,,
980,,
981,,
982,,
983,,
984,,
985,,
986,,
987,,
988,,
989,,
990,,
991,,
992,,
993,,
994,,
995,,
996,,
997,,
998,,
999,,
1000,,
