Epoch,Train Loss,Validation Loss
1,0.012297868821769952,0.009621867599586645
2,0.008713466906920075,0.012151555468638739
3,0.0068349331384524705,0.009841233336677154
4,0.005491326632909477,0.006001617449025313
5,0.0043053536326624455,0.005084714697053035
6,0.003907315072137862,0.0031940521051486335
7,0.0035546546161640434,0.0027412190878142915
8,0.003313389385584742,0.0025943828319820264
9,0.0031222215620800853,0.0021574361405024924
10,0.0029962671687826514,0.0032884461106732488
11,0.0029510312946513296,0.0019556074791277447
12,0.0028924187296070158,0.002191229762199024
13,0.0028752982383593918,0.0019993940368294716
14,0.0028524426830699666,0.002477530293011417
15,0.002852779085515067,0.002036939258687198
16,0.0028314960189163687,0.0019254317739978433
17,0.002791980013716966,0.0025516763368311026
18,0.0027370238909497856,0.0024570125776032605
19,0.0027023116825148465,0.0018092035315930843
20,0.0027089367620646955,0.0019257361224542062
21,0.0027089070819783954,0.0018250949991246064
22,0.002674663666402921,0.0017453024629503489
23,0.0026204420835711064,0.0015957490250002593
24,0.0026052092434838414,0.002223672578111291
25,0.002612478990340605,0.0017103253242870171
26,0.0026065695070428773,0.002267691733626028
27,0.0026040504104457795,0.0016211592107235144
28,0.002612696203868836,0.0016000655790170033
29,0.0026383698743302373,0.0017796680331230164
30,0.002855077909771353,0.0017309396256071825
31,0.002607345808064565,0.001627775956876576
32,0.0025302549824118615,0.002162229735404253
33,0.0025181039061862977,0.0017104833386838436
34,0.0025048883515410127,0.0016721892752684653
35,0.002492410351987928,0.0015979905535156529
36,0.002495775849092752,0.0016820110225429137
37,0.002496161684393883,0.001655145063220213
38,0.0025148572400212287,0.001555295680494358
39,0.00250301095074974,0.0015829258287946384
40,0.002507265657186508,0.0016948784856746595
41,0.0024545976193621755,0.0016737397527322173
42,0.0024568959430325775,0.0016535247365633647
43,0.0024362564203329385,0.0015151127978848915
44,0.002428233964019455,0.001499450687939922
45,0.002407859469531104,0.001606257224921137
46,0.0023992181872017682,0.0021568453715493283
47,0.0024075092922430487,0.0015165608298654358
48,0.002402239717775956,0.001621934468857944
49,0.002438507543411106,0.002221353022226443
50,0.0024063530407147484,0.001545884646475315
51,0.0023950758652063085,0.0016266752500087023
52,0.002364480000687763,0.0021872903647211692
53,0.002384565270040184,0.0023538103559985757
54,0.0023734143149340527,0.0016249218218338986
55,0.0024636641843244433,0.0018012137928356726
56,0.0023630889423657208,0.0015692921976248424
57,0.002392410030006431,0.001969282942203184
58,0.0026244484819471837,0.0017345674568787217
59,0.002546070469543338,0.0023631429066881537
60,0.0023852136335335674,0.0015728130529168993
61,0.002346556290285662,0.0014706841320730746
62,0.002324680716264993,0.0015807995029414694
63,0.0022945655160583555,0.0015872452252854903
64,0.0022834326431620867,0.001691800154124697
65,0.002269775263266638,0.001572209953640898
66,0.0022621747688390315,0.0015370757901109755
67,0.002245403858250938,0.002297521995690962
68,0.002233248174889013,0.0016269936265113454
69,0.0022351795167196544,0.0015462518398029108
70,0.0022301458928268405,0.001600328638839225
71,0.0022135880310088394,0.001564888225402683
72,0.0022298236697679387,0.001713741784139226
73,0.0022600955388043078,0.001684429570256422
74,0.002254734979942441,0.0016446885225983958
75,0.0022110875957878306,0.0015337105530003707
76,0.00219815619639121,0.0017301195572751265
77,0.0022076150286011397,0.0017847338264497619
78,0.0022549229848664253,0.002284655657907327
79,0.0022421999485231934,0.0021902642329223454
80,0.002186258870642632,0.0015740150508160393
81,0.002153221261687577,0.0015822062850929797
82,0.002130917855538428,0.0022070028935559094
83,0.0021336252568289636,0.0017128006050673623
84,0.002119855393539183,0.0015385182729611795
85,0.002103617016109638,0.0015365399303846061
86,0.0021189069229876623,0.0016166191392888625
87,0.0021527694800170137,0.0023069183031717935
88,0.0020981341833248733,0.002164991727719704
89,0.0020802205632207914,0.0023029296620128057
90,0.002064522437285632,0.001643056437994043
91,0.0020575998758431526,0.0015694894439851244
92,,
93,,
94,,
95,,
96,,
97,,
98,,
99,,
100,,
101,,
102,,
103,,
104,,
105,,
106,,
107,,
108,,
109,,
110,,
111,,
112,,
113,,
114,,
115,,
116,,
117,,
118,,
119,,
120,,
121,,
122,,
123,,
124,,
125,,
126,,
127,,
128,,
129,,
130,,
131,,
132,,
133,,
134,,
135,,
136,,
137,,
138,,
139,,
140,,
141,,
142,,
143,,
144,,
145,,
146,,
147,,
148,,
149,,
150,,
151,,
152,,
153,,
154,,
155,,
156,,
157,,
158,,
159,,
160,,
161,,
162,,
163,,
164,,
165,,
166,,
167,,
168,,
169,,
170,,
171,,
172,,
173,,
174,,
175,,
176,,
177,,
178,,
179,,
180,,
181,,
182,,
183,,
184,,
185,,
186,,
187,,
188,,
189,,
190,,
