Epoch,Train Loss,Validation Loss
1,0.022178549580276014,0.018316696531006267
2,0.01624780472368002,0.015577232731240136
3,0.014642880223691463,0.01448887214064598
4,0.01412536259740591,0.014883193453507764
5,0.013923228867352009,0.014478033408522606
6,0.013797631859779358,0.014386732397334916
7,0.013701595477759837,0.014201052486896515
8,0.013622265644371509,0.014557287762207645
9,0.013565472289919854,0.014332132147891181
10,0.013512322455644607,0.014656726137867995
11,0.013445962630212306,0.014641110652259417
12,0.013418940231204032,0.014487590507737227
13,0.013370137251913548,0.014473292976617813
14,0.013394062109291553,0.01467560391340937
15,0.013348330855369567,0.014367936445134026
16,0.013262839615345001,0.014522795698472432
17,0.013275140188634396,0.014463184135300773
18,0.013208374716341495,0.014129971686218466
19,0.013184620775282383,0.014057139466915811
20,0.013139208629727363,0.014179636724293232
21,0.013125180602073669,0.014356784256441253
22,0.013304000198841094,0.014668539964726992
23,0.013191905617713929,0.014327948247747762
24,0.013053248338401317,0.014303607999214105
25,0.013045674227178096,0.014611633627542428
26,0.013033388443291187,0.014409382827579975
27,0.013048501759767532,0.014311109935598714
28,0.012977848313748836,0.014475358117903982
29,0.012946681492030621,0.014364831947854586
30,0.012980206422507762,0.014665061075772558
31,0.012924593687057496,0.014243852879319872
32,0.012912136055529117,0.014143460563250951
33,0.012922609746456147,0.014530731365084648
34,0.013316431976854802,0.014536814098911626
35,0.012904311902821064,0.014154857290642602
36,0.012849927097558975,0.013986834191850253
37,0.01279475886374712,0.014265321727309908
38,0.01277615398168564,0.014282555452414922
39,0.01288733460009098,0.014316621901733535
40,0.012762029878795147,0.014731294475495815
41,0.012723724916577339,0.014139167565320219
42,0.012726743146777153,0.014103852611567293
43,0.012783460207283498,0.014356575507138456
44,0.012753899246454238,0.01487006207129785
45,0.012683154903352261,0.0143476737929242
46,0.01266613982617855,0.014488015723015581
47,0.012633428759872913,0.014950533131403583
48,0.012709693349897862,0.014876594367836202
49,0.012676214538514615,0.014273620476680142
50,0.012667778730392456,0.01437876360224826
51,0.012584454528987408,0.014876445888408594
52,0.01265380859375,0.014598856680095196
53,0.012659075260162354,0.014941265540463584
54,0.012559967860579491,0.014936642189111029
55,0.012560884021222591,0.014590099986110414
56,0.012566390745341778,0.01462630887648889
57,0.01253279324620962,0.014328379583145891
58,0.012547052949666977,0.014042676825608526
59,0.012640705816447734,0.014615159082625593
60,0.012583584710955619,0.014499719919902938
61,0.012462022081017494,0.014491186344197817
62,0.01243352796882391,0.014372895205659526
63,0.012455619908869266,0.01460889633744955
64,0.012435249537229538,0.014614199022097247
65,0.012442143075168133,0.014076725180659975
66,0.012368127293884755,0.014504388773015566
67,,
68,,
69,,
70,,
71,,
72,,
73,,
74,,
75,,
76,,
77,,
78,,
79,,
80,,
81,,
82,,
83,,
84,,
85,,
86,,
87,,
88,,
89,,
90,,
91,,
92,,
93,,
94,,
95,,
96,,
97,,
98,,
99,,
100,,
101,,
102,,
103,,
104,,
105,,
106,,
107,,
108,,
109,,
110,,
111,,
112,,
113,,
114,,
115,,
116,,
117,,
118,,
119,,
120,,
121,,
122,,
123,,
124,,
125,,
126,,
127,,
128,,
129,,
130,,
131,,
132,,
133,,
134,,
135,,
136,,
137,,
138,,
139,,
140,,
141,,
142,,
143,,
144,,
145,,
146,,
147,,
148,,
149,,
150,,
151,,
152,,
153,,
154,,
155,,
156,,
157,,
158,,
159,,
160,,
161,,
162,,
163,,
164,,
165,,
166,,
167,,
168,,
169,,
170,,
171,,
172,,
173,,
174,,
175,,
176,,
177,,
178,,
179,,
180,,
181,,
182,,
183,,
184,,
185,,
186,,
187,,
188,,
189,,
190,,
191,,
192,,
193,,
194,,
195,,
196,,
197,,
198,,
199,,
200,,
201,,
202,,
203,,
204,,
205,,
206,,
207,,
208,,
209,,
210,,
211,,
212,,
213,,
214,,
215,,
216,,
217,,
218,,
219,,
220,,
221,,
222,,
223,,
224,,
225,,
226,,
227,,
228,,
229,,
230,,
231,,
232,,
233,,
234,,
235,,
236,,
237,,
238,,
239,,
240,,
241,,
242,,
243,,
244,,
245,,
246,,
247,,
248,,
249,,
250,,
251,,
252,,
253,,
254,,
255,,
256,,
257,,
258,,
259,,
260,,
261,,
262,,
263,,
264,,
265,,
266,,
267,,
268,,
269,,
270,,
271,,
272,,
273,,
274,,
275,,
276,,
277,,
278,,
279,,
280,,
281,,
282,,
283,,
284,,
285,,
286,,
287,,
288,,
289,,
290,,
291,,
292,,
293,,
294,,
295,,
296,,
297,,
298,,
299,,
300,,
301,,
302,,
303,,
304,,
305,,
306,,
307,,
308,,
309,,
310,,
311,,
312,,
313,,
314,,
315,,
316,,
317,,
318,,
319,,
320,,
321,,
322,,
323,,
324,,
325,,
326,,
327,,
328,,
329,,
330,,
331,,
332,,
333,,
334,,
335,,
336,,
337,,
338,,
339,,
340,,
341,,
342,,
343,,
344,,
345,,
346,,
347,,
348,,
349,,
350,,
351,,
352,,
353,,
354,,
355,,
356,,
357,,
358,,
359,,
360,,
361,,
362,,
363,,
364,,
365,,
366,,
367,,
368,,
369,,
370,,
371,,
372,,
373,,
374,,
375,,
376,,
377,,
378,,
379,,
380,,
381,,
382,,
383,,
384,,
385,,
386,,
387,,
388,,
389,,
390,,
391,,
392,,
393,,
394,,
395,,
396,,
397,,
398,,
399,,
400,,
401,,
402,,
403,,
404,,
405,,
406,,
407,,
408,,
409,,
410,,
411,,
412,,
413,,
414,,
415,,
416,,
417,,
418,,
419,,
420,,
421,,
422,,
423,,
424,,
425,,
426,,
427,,
428,,
429,,
430,,
431,,
432,,
433,,
434,,
435,,
436,,
437,,
438,,
439,,
440,,
441,,
442,,
443,,
444,,
445,,
446,,
447,,
448,,
449,,
450,,
451,,
452,,
453,,
454,,
455,,
456,,
457,,
458,,
459,,
460,,
461,,
462,,
463,,
464,,
465,,
466,,
467,,
468,,
469,,
470,,
471,,
472,,
473,,
474,,
475,,
476,,
477,,
478,,
479,,
480,,
481,,
482,,
483,,
484,,
485,,
486,,
487,,
488,,
489,,
490,,
491,,
492,,
493,,
494,,
495,,
496,,
497,,
498,,
499,,
500,,
501,,
502,,
503,,
504,,
505,,
506,,
507,,
508,,
509,,
510,,
511,,
512,,
513,,
514,,
515,,
516,,
517,,
518,,
519,,
520,,
521,,
522,,
523,,
524,,
525,,
526,,
527,,
528,,
529,,
530,,
531,,
532,,
533,,
534,,
535,,
536,,
537,,
538,,
539,,
540,,
541,,
542,,
543,,
544,,
545,,
546,,
547,,
548,,
549,,
550,,
551,,
552,,
553,,
554,,
555,,
556,,
557,,
558,,
559,,
560,,
561,,
562,,
563,,
564,,
565,,
566,,
567,,
568,,
569,,
570,,
571,,
572,,
573,,
574,,
575,,
576,,
577,,
578,,
579,,
580,,
581,,
582,,
583,,
584,,
585,,
586,,
587,,
588,,
589,,
590,,
591,,
592,,
593,,
594,,
595,,
596,,
597,,
598,,
599,,
600,,
601,,
602,,
603,,
604,,
605,,
606,,
607,,
608,,
609,,
610,,
611,,
612,,
613,,
614,,
615,,
616,,
617,,
618,,
619,,
620,,
621,,
622,,
623,,
624,,
625,,
626,,
627,,
628,,
629,,
630,,
631,,
632,,
633,,
634,,
635,,
636,,
637,,
638,,
639,,
640,,
641,,
642,,
643,,
644,,
645,,
646,,
647,,
648,,
649,,
650,,
651,,
652,,
653,,
654,,
655,,
656,,
657,,
658,,
659,,
660,,
