Epoch,Train Loss,Validation Loss
1,0.02326907366514206,0.018716939591935704
2,0.016903711333870888,0.016212415482316698
3,0.015248725898563862,0.015117152860122067
4,0.014654603600502015,0.014844712136047227
5,0.014438898116350175,0.014684211329690047
6,0.014318545199930668,0.014824460659708296
7,0.014226440712809563,0.014496781597180026
8,0.014165254458785057,0.01467580148684127
9,0.014110719077289105,0.014933717969272817
10,0.014090492315590382,0.014340662796582495
11,0.014010036438703537,0.014476077098931586
12,0.0139791127666831,0.014373681108866419
13,0.01393095713108778,0.014501260992671763
14,0.013950781896710396,0.014149705347205912
15,0.013889884725213051,0.014398541966719287
16,0.013870495893061162,0.014274314045906067
17,0.013884549997746944,0.014334424664931638
18,0.013839695863425731,0.014279632030853204
19,0.01382493883371353,0.01440834506813969
20,0.013832669444382191,0.014338260782616479
21,0.013787485770881175,0.014166492037475109
22,0.013768688403069973,0.014154468263898577
23,0.01372945062816143,0.014455654525331088
24,0.013870349042117596,0.014524502014475209
25,0.013726057521998881,0.014289880038372107
26,0.013693171963095664,0.014341798211847032
27,0.013749548085033893,0.014353288736726557
28,0.01365883968770504,0.014063760638237
29,0.013690141811966896,0.013984046876430511
30,0.013654391244053841,0.014171233134610313
31,0.013665523827075959,0.014210643912000316
32,0.013620270192623138,0.01425428781658411
33,0.013668550848960877,0.01422557860080685
34,0.013620985262095929,0.014175239551280226
35,0.013615957126021386,0.01425530162772962
36,0.01358670525252819,0.014116676790373666
37,0.013573632910847663,0.014010764392358916
38,0.013607884421944619,0.014138745410101754
39,0.013557857796549798,0.01436824178589242
40,0.013586771227419376,0.014030280256909984
41,0.013580547906458377,0.014494407522891248
42,0.013640819005668164,0.0140805398779256
43,0.013517840206623078,0.014087740464934282
44,0.013518869243562222,0.014000747352838516
45,0.013467657417058944,0.013954907921808106
46,0.013484556525945664,0.013942614862961429
47,0.013472753427922726,0.01413337207798447
48,0.013455321118235587,0.014064123587948936
49,0.01346355352550745,0.014387144174958979
50,0.013435632772743702,0.01420025687132563
51,0.01351073406636715,0.014445650790418898
52,0.013518157340586185,0.013952016298260008
53,0.01339632648974657,0.014056508163256305
54,0.013423440232872962,0.014165440840380532
55,0.013522529453039169,0.014298462175897189
56,0.013490393199026585,0.014311455190181732
