Epoch,Train Loss,Validation Loss
1,0.0042479734215885405,0.0034026271397514
2,0.002836280511692166,0.002846732536064727
3,0.0026404223777353763,0.0029243671701156665
4,0.002510366290807724,0.0031104294882555094
5,0.0023923265701159837,0.0026355511342574444
6,0.002331554712727666,0.0025228450540453196
7,0.0022842316841706635,0.002582740437771593
8,0.0022399007296189668,0.0025374036382085513
9,0.002225934541784227,0.002588666509836912
10,0.002178649893030524,0.002576288634112903
11,0.0021530750161036847,0.002459306535976274
12,0.002131461431272328,0.0024707996219928774
13,0.0020980583783239124,0.0024171057822448866
14,0.002105389321222901,0.002285993208975664
15,0.0020591964805498717,0.0023081985002915773
16,0.0020842573419213293,0.0022228383791766
17,0.0020481548411771656,0.0022887581061305745
18,0.0019903121190145614,0.0024718857104224817
19,0.0019749663630500435,0.0024872280191630125
20,0.0019599770102649927,0.00233995181042701
21,0.0019602676667273044,0.002113301115709224
22,0.0019505633087828756,0.0022823266252609237
23,0.0019351062970235943,0.0024025693502543227
24,0.0019741890486329795,0.002089073074915047
25,0.0018948729382827878,0.0021914279287947075
26,0.001854530437849462,0.0023036608306158867
27,0.0018625228269957006,0.0021356753672340085
28,0.0018355240439996124,0.0021141773405750947
29,0.00208105412311852,0.0021813839973349658
30,0.0018396140495315193,0.0021846426783927848
31,0.0018278033472597598,0.002229445464243846
32,0.001803500691894442,0.002005766486815576
33,0.0017754775937646628,0.0022893164173832963
34,0.0017629632237367331,0.002092705257902188
35,0.001745577184483409,0.0020137605190809283
36,0.0017616000398993491,0.00224876036268792
37,0.001764279785566032,0.002192504920198449
38,0.0017218392807990313,0.001931479005309354
39,0.001725375682581216,0.0021631662301453097
40,0.0017503130016848444,0.0020133331916960223
41,0.0017874816549010575,0.0022475545660459568
42,0.001767293398734182,0.0020902992359229495
43,0.0017176596261560917,0.0020791031253923264
44,0.001758191199041903,0.0020636521512642503
45,0.0017131685465574264,0.002161885262466967
46,0.0016501168929971754,0.0021991595858708024
47,0.00164028829196468,0.0020376983198470305
48,0.0016522332560271024,0.0021044512478900807
49,0.0016656874306499958,0.0023096099362841676
50,0.0018569827522151173,0.002320810570381582
51,0.0018085076310671866,0.0020550768157201155
52,0.0016358502674847842,0.001979844711188759
53,0.0016053629782982171,0.0021527471419956
54,0.0015919557027518749,0.00187948633018615
55,0.0015891036507673561,0.0019696768140420318
56,0.0015832285489886999,0.0023719202893386993
57,0.0015775095555000008,0.0021416867717302273
58,0.0015785683714784682,0.0019840397040492724
59,0.0015931099839508534,0.002139076657061066
60,0.0015862642670981587,0.0019982256095058154
61,0.001617010540794581,0.0019694984990305136
62,0.001573142735287547,0.002004758421597736
63,0.001555332401767373,0.0019315281450482352
64,0.0015380599931813777,0.0021018945844843984
65,0.001531918798573315,0.0019614091808242457
66,0.0019029950210824609,0.00243800033682159
67,0.0016371664125472308,0.0018905306517678713
68,0.0015689353412017227,0.0020047653815709054
69,0.0015308817359618843,0.0020973559834861328
70,0.0015187774249352515,0.0018925846171831445
71,0.001506290533579886,0.0020212033081666698
72,0.001511145057156682,0.00211451668292284
73,0.0015243396046571434,0.002063686227692025
74,0.0015626321732997894,0.0020992555489231434
75,0.0015188252227380872,0.0021318719622546007
76,0.0015242701023817063,0.0019524996667834266
77,0.0014843500405550003,0.0020366738650149535
78,0.0014729961706325412,0.0018849280812511487
79,0.0014637136459350586,0.002203002172921385
80,0.0014932519337162375,0.002592573025529938
81,0.001470747203566134,0.0019249375078028866
82,0.0014835424860939383,0.00215666919081871
83,0.0014634525473229587,0.002093846510563578
84,0.0014593982067890466,0.0023056970510099617
85,,
86,,
87,,
88,,
89,,
90,,
91,,
92,,
93,,
94,,
95,,
96,,
97,,
98,,
99,,
100,,
101,,
102,,
103,,
104,,
105,,
106,,
107,,
108,,
109,,
110,,
111,,
112,,
113,,
114,,
115,,
116,,
117,,
118,,
119,,
120,,
121,,
122,,
123,,
124,,
125,,
126,,
127,,
128,,
129,,
130,,
131,,
132,,
133,,
134,,
135,,
136,,
137,,
138,,
139,,
140,,
141,,
142,,
143,,
144,,
145,,
146,,
147,,
148,,
149,,
150,,
151,,
152,,
153,,
154,,
155,,
