Epoch,Train Loss,Validation Loss
1,0.006085381428420078,0.00335814239224419
2,0.00308676411077613,0.0028288328903727233
3,0.0028031925176037475,0.002637932455400005
4,0.0025576331390766427,0.0024539682490285486
5,0.0024441384921374265,0.0023824815871194005
6,0.0024810910399537534,0.0023972095223143697
7,0.002398086173343472,0.002306442489498295
8,0.00231320344391861,0.0022640270908595994
9,0.0022816543496446684,0.0022335190733429044
10,0.002271966961416183,0.0022122029040474445
11,0.0022350899198499974,0.0021725157130276784
12,0.0021974423798383214,0.002156028844183311
13,0.002167548856959911,0.0021033250814070925
14,0.002172690430597868,0.0020939787063980475
15,0.0021085304470034316,0.002063918756903149
16,0.002077451030345401,0.0020630772050935775
17,0.002091928054142045,0.0020348848920548335
18,0.0020460963387449738,0.0019900451152352616
19,0.0020330480219854508,0.0019762674055527896
20,0.0020018562718178146,0.0020287841325625777
21,0.001967210046132095,0.0019339261634740978
22,0.0019990300279459916,0.001942541348398663
23,0.0019517057880875655,0.0019446271326160058
24,0.001936139706231188,0.0018822093261405826
25,0.0019091146132268477,0.001895048510050401
26,0.0019053733049076982,0.0018791102047543973
27,0.0018969741322507616,0.0018547641957411543
28,0.0018999936728505418,0.0018482633749954402
29,0.0018669086130103096,0.0018809776520356536
30,0.001903375014080666,0.001843885867856443
31,0.0018514716284698807,0.001831390123697929
32,0.001883398275822401,0.00186556029075291
33,0.0018379506109340582,0.0017973628710024059
34,0.0018412797362543643,0.001812404443626292
35,0.0018101705791195855,0.001790592839824967
36,0.0018142666012863629,0.0018216954485978931
37,0.0018050669168587774,0.0017934621428139508
38,0.0018057611014228314,0.0018016071699094027
39,0.001963479615369579,0.0018744462286122143
40,0.0018272265879204497,0.001776934484951198
41,0.001776458062522579,0.001798758952645585
42,0.0017719259521982167,0.0017385049141012132
43,0.0017655157753324602,0.0017611995863262564
44,0.001743418637488503,0.0017455639608670026
45,0.0017334100848529488,0.0017470516031607985
46,0.0017912638904817868,0.0017633485986152664
47,0.0017567714385222644,0.0017556225502630696
48,0.001760665312758647,0.0017246473289560527
49,0.001752708663843805,0.001738570790621452
50,0.0017766637829481624,0.0017204167961608618
51,0.0017105703918787185,0.001770739007042721
52,0.0016930640231294092,0.001708265728666447
53,0.0017040451857610606,0.0017171960498671979
54,0.0017144420271506533,0.0017158517584903166
55,0.0017378118427586742,0.0017235980049008504
56,0.0016981937988020945,0.0017221637244801968
57,0.001695166854915442,0.0017102475540013984
58,0.0016899166803341359,0.0018375104991719127
59,0.0017330103109998163,0.0017577069229446352
60,0.0016643850030959584,0.0017034237971529365
61,0.001658461260376498,0.0016830920212669298
62,0.0016706941951269982,0.0017079842946259305
63,0.0016675178885634523,0.0017152358195744455
64,0.0016516625946678687,0.0016704260633559898
65,0.0016252121840807376,0.001666626296355389
66,0.0016935184321482666,0.0017151290667243302
67,0.0016975755388557445,0.0017050674359779805
68,0.00165879870110075,0.0016557304479647428
69,0.0016142258282343391,0.0016573306929785758
70,0.001659168159676483,0.0016745685425121337
71,0.0016452657509944402,0.0016585994308115914
72,0.001661518712353427,0.0016755909455241635
73,0.0016244389589701314,0.0016660418041283265
74,0.001604189099452924,0.0016447675443487242
