Epoch,Train Loss,Validation Loss
1,0.01901318870484829,0.014665961664702212
2,0.010883160158991814,0.009082024650914329
3,0.008430792074650527,0.007802709870572601
4,0.0075055108033120635,0.007718265522271395
5,0.007022116277366877,0.0071314724960497445
6,0.006784326080232859,0.006831196802003043
7,0.006650813184678555,0.006825006034757409
8,0.006587851438671351,0.006956364693386214
9,0.00655635142698884,0.006871674143310104
10,0.006491245310753584,0.006640940172863858
11,0.006455673277378083,0.006876976029681308
12,0.0064375497959554195,0.006710982149732965
13,0.006404408551752568,0.006705534378332751
14,0.006381875108927488,0.0067234149069658345
15,0.0063655683025717735,0.006617520603218249
16,0.00634696887806058,0.006381440907716751
17,0.006328966580331326,0.006591750441917351
18,0.006309944577515126,0.006381224109125989
19,0.006310148723423481,0.00643440881477935
20,0.006292530428618192,0.006887271534651518
21,0.0062672456726431845,0.006743921366121087
22,0.006268170084804296,0.0064208110395286766
23,0.006232996229082346,0.006764586017067943
24,0.006219407245516777,0.006663833279162645
25,0.0062116140499711035,0.006547303138566869
26,0.006246637282893062,0.006424999795854092
27,0.006189567614346743,0.006658120479966913
28,0.0061762937530875205,0.006468525755086115
29,0.00615910928696394,0.00690883890326534
30,0.006146973464637995,0.006637170578220061
31,0.006144371572881937,0.0067180196887680465
32,0.006169812064617872,0.006573773854013
33,0.0061828457005321975,0.006729080208710262
34,0.006112143974751234,0.006468174979090691
35,0.006102886311709881,0.006505280200924192
36,0.006122526451945305,0.006376766400145633
37,0.006086205393075943,0.006473154095666749
38,0.006071693003177643,0.006433405780366489
39,0.006068963818252087,0.006575507244893483
40,0.0060981626994907855,0.006461305676826409
41,0.006079605631530285,0.00648414423423154
42,0.0060803800262510775,0.006588555805917297
43,0.006062321346253157,0.006727955237563167
44,0.006046422459185123,0.006667354011109897
45,0.006045482130721211,0.0065439411305955476
46,0.006027075368911028,0.006691348140261003
47,0.006044273544102907,0.006439719748284135
48,0.006019597444683313,0.00669159134849906
49,0.006016428796574474,0.006380129805100816
50,0.005978640504181385,0.006667570011424167
51,0.0060779997520148754,0.006903374434581825
52,0.00601858627051115,0.006368354827697788
53,0.005971863511949778,0.006382194813340902
54,0.0059641430154442785,0.0067899444007447785
55,0.005944276414811611,0.006505915296397039
56,0.0060085408203303815,0.006664751430175134
57,0.006000155210494995,0.006491350941359997
58,0.005924444552510977,0.006375694514385292
59,0.005903924461454153,0.006549198845667499
60,0.005913578709587455,0.006471065205654928
61,0.005924267712980508,0.006899353382842881
62,0.006100890915840864,0.006615481672010252
63,0.005936794001609087,0.0067762902139553004
64,0.005887788757681847,0.006483941338956356
65,0.005882189888507128,0.006539065856486559
66,0.005869941655546427,0.006431232539138624
67,0.005914195310324431,0.006529506162873336
68,0.005886442176997662,0.006461263301649264
69,0.005852287579327822,0.006740120173032794
70,0.006269731130450964,0.00649199282218303
71,0.005953628793358803,0.0069384692635919365
72,0.005841135699301958,0.006377153431198427
73,0.005829832125455141,0.006511435710958072
74,0.005826381742954254,0.006504563681249108
75,0.005852703992277383,0.006472643597849778
76,0.005842483527958393,0.006548905479056495
77,0.00582248630002141,0.00679231494931238
78,0.005809672884643078,0.006477018751736198
79,0.005796371977776289,0.0065302859459604535
80,0.005793598070740699,0.006756298909229892
81,0.0060406138747930525,0.006655342145157712
82,0.005958312284201383,0.006417596114001104
83,,
84,,
85,,
86,,
87,,
88,,
89,,
90,,
91,,
92,,
93,,
94,,
95,,
96,,
97,,
98,,
99,,
100,,
101,,
102,,
103,,
104,,
105,,
106,,
107,,
108,,
109,,
110,,
111,,
112,,
113,,
114,,
115,,
116,,
117,,
118,,
119,,
120,,
121,,
122,,
123,,
124,,
125,,
126,,
127,,
128,,
129,,
130,,
131,,
132,,
133,,
134,,
135,,
136,,
137,,
138,,
139,,
140,,
141,,
142,,
143,,
144,,
145,,
146,,
147,,
148,,
149,,
150,,
151,,
152,,
153,,
154,,
155,,
156,,
157,,
158,,
159,,
160,,
161,,
162,,
163,,
164,,
165,,
166,,
167,,
168,,
169,,
170,,
171,,
172,,
173,,
174,,
175,,
176,,
177,,
178,,
179,,
180,,
181,,
182,,
183,,
184,,
185,,
186,,
187,,
188,,
189,,
190,,
191,,
192,,
193,,
194,,
195,,
196,,
197,,
198,,
199,,
200,,
201,,
202,,
203,,
204,,
205,,
206,,
207,,
208,,
209,,
210,,
211,,
212,,
213,,
214,,
215,,
216,,
217,,
218,,
219,,
220,,
221,,
222,,
223,,
224,,
225,,
226,,
227,,
228,,
229,,
230,,
231,,
232,,
233,,
234,,
235,,
236,,
237,,
238,,
239,,
240,,
241,,
242,,
243,,
244,,
245,,
246,,
247,,
248,,
249,,
250,,
251,,
252,,
253,,
254,,
255,,
256,,
257,,
258,,
259,,
260,,
261,,
262,,
263,,
264,,
265,,
266,,
267,,
268,,
269,,
270,,
271,,
272,,
273,,
274,,
275,,
276,,
277,,
278,,
279,,
280,,
281,,
282,,
283,,
284,,
285,,
286,,
287,,
288,,
289,,
290,,
291,,
292,,
293,,
294,,
295,,
296,,
297,,
298,,
299,,
300,,
301,,
302,,
303,,
304,,
305,,
306,,
307,,
308,,
309,,
310,,
311,,
312,,
313,,
314,,
315,,
316,,
317,,
318,,
319,,
320,,
321,,
322,,
323,,
324,,
325,,
326,,
327,,
328,,
329,,
330,,
331,,
332,,
333,,
334,,
335,,
336,,
337,,
338,,
339,,
340,,
341,,
342,,
343,,
344,,
345,,
346,,
347,,
348,,
349,,
350,,
351,,
352,,
353,,
354,,
355,,
356,,
357,,
358,,
359,,
360,,
361,,
362,,
363,,
364,,
365,,
366,,
367,,
368,,
369,,
370,,
371,,
372,,
373,,
374,,
375,,
376,,
377,,
378,,
379,,
380,,
381,,
382,,
383,,
384,,
385,,
386,,
387,,
388,,
389,,
390,,
