Epoch,Train Loss,Validation Loss
1,0.019659517896606735,0.012340796552598477
2,0.010042329858008184,0.009029826801270246
3,0.00816023728418115,0.007614122657105327
4,0.0073101544801733994,0.007108289934694767
5,0.0069419544459761754,0.0068095502443611625
6,0.0067777682316342465,0.006849892344325781
7,0.0067058303515966,0.006843215972185135
8,0.006619343730179887,0.006599472416564822
9,0.006631170914165284,0.006673914659768343
10,0.006579782936329904,0.006631362810730934
11,0.0065558636683578555,0.006613363046199083
12,0.006511542370150748,0.006535576283931732
13,0.006513134674414208,0.006677139643579721
14,0.0065177311679642455,0.006540164770558477
15,0.0064730752676137185,0.00660472852177918
16,0.0064782652342201845,0.006537175178527832
17,0.006436091958005962,0.006475816201418638
18,0.006429530337060753,0.006485101999714971
19,0.006439594515158157,0.006594589911401272
20,0.006389199547763718,0.0064620653633028265
21,0.006390124338826067,0.006431838497519493
22,0.0064189319106701176,0.006509034289047122
23,0.00636774427747648,0.006425823969766498
24,0.006347142601091611,0.00646407431922853
25,0.0063762651315253036,0.006561790592968464
26,0.006338176844445498,0.006575906602665782
27,0.006373595826229767,0.006527234986424446
28,0.006323351010091995,0.006327365012839437
29,0.006313305630005504,0.006523044314235449
30,0.00630395914624004,0.006497563235461712
31,0.006304432270362189,0.006542600691318512
32,0.006316637975702945,0.0063742531929165125
33,0.006287446870517574,0.006401387508958578
34,0.006326002595750124,0.0066615290939807895
35,0.006290278728365114,0.006405832059681415
36,0.00626546279282162,0.006482316413894296
37,0.006259867994997062,0.00640475251711905
38,0.006250898929704961,0.006353328796103596
39,0.006257765301454224,0.00633382834494114
40,0.006228438676580002,0.006520568951964378
41,0.006211684244733892,0.0066492838319391016
42,0.006238722083109774,0.006390034081414342
43,0.006228670588155326,0.006351451296359301
44,0.006226984551176429,0.006573640881106258
45,0.006377439664088581,0.006526725878939032
46,0.00618055478767737,0.006280976673588156
47,0.0061719470632899745,0.006434068456292153
48,0.006170132479287292,0.006403205683454871
49,0.006172594062885956,0.006398756476119161
50,0.006293436696164702,0.006371354823932052
51,0.006161124776362588,0.006362522253766656
52,0.006177175924868176,0.006425674585625529
53,0.006176540909923221,0.006395887490361929
54,0.006200633722504503,0.006316871615126729
55,0.006181840539762848,0.006323600839823485
56,0.006153036987310962,0.006406107218936086
57,0.0062354079472195165,0.0064047964755445715
58,0.006153529693715666,0.006324276607483625
59,0.006117933405269133,0.006273458851501346
60,0.00611976308650092,0.006354012805968523
61,0.006106701630510782,0.006455100513994694
62,0.0061304416556499505,0.006408336153253913
63,0.0061180249934918,0.006404520478099585
64,0.006169142458881987,0.006401151046156883
65,0.0060937201947365936,0.006334460200741887
66,0.006081640597824988,0.006323517020791769
67,0.006177023151203206,0.006988180940970779
68,0.0062238368034166726,0.006411831639707088
69,0.0060627220664173365,0.006211719568818807
70,0.0060629543456199924,0.0063688208814710375
71,0.006056506088689754,0.006423956947401166
72,0.006125320251540918,0.006311457278206945
73,0.006076383122586106,0.006381399277597666
74,0.006088660025086842,0.006302066193893552
75,0.006151488945378284,0.006284457352012396
76,0.006023934601168884,0.006359581369906664
77,0.005997904196479603,0.006401438266038895
78,0.006064425161304443,0.006251752097159624
79,0.006064201815445956,0.006288285506889224
80,0.006019002892763207,0.006215678853914141
81,0.006008967548902882,0.006329970760270953
82,0.006035100031448038,0.006386636709794402
83,0.006035969653902085,0.0063386144116520885
84,0.0059989095714531445,0.0063244835939258335
85,0.006053864870122389,0.006248318636789918
86,0.0060289450553490925,0.006320187356323004
87,0.005990832664170547,0.006233835872262716
88,0.005996636862523462,0.006232788786292076
89,0.006050275148529755,0.006498803198337555
90,0.0060861535296824415,0.006297013862058521
91,0.005956297813865699,0.006273702206090093
92,0.0059562354152532,0.0061390507500618694
93,0.005966444266960025,0.00622376287356019
94,0.005991357390915877,0.006231790315359831
95,0.006055767709193261,0.006400878587737679
96,0.005954466870446738,0.006237506913021207
97,0.005943662928123223,0.006374741764739155
98,0.005953577016235182,0.006304339785128832
99,0.005958055342106442,0.006199587695300579
100,0.005926948273554444,0.006206710450351238
101,0.0059493713227933955,0.006302263820543885
102,0.005918428718455528,0.006259151455014944
103,0.005920956156363613,0.006173965521156788
104,0.005973686304825701,0.006215883744880557
105,0.0059268221896337835,0.006302408548071981
106,0.005920095050609426,0.006254596775397659
107,0.005935658002272248,0.006161525659263134
108,0.005951718647817248,0.006444230210036039
109,0.005924488099193887,0.00628584255464375
110,0.00599808359861766,0.006361702829599381
111,0.00601594679449734,0.006307461345568299
112,0.005909070029462639,0.006186206918209791
113,0.005851663967692538,0.006224444741383195
114,0.005876696300937941,0.0061085522174835205
115,0.005897450003478872,0.006317526614293456
116,0.005929734128968496,0.006338095851242542
117,0.005939191648442494,0.006230695964768529
118,0.005867265507970986,0.006214819848537445
119,0.006009711013910801,0.006371635803952813
120,0.006006345152854919,0.006573425745591522
121,0.005884124762623718,0.006211477750912309
122,0.005835421505923334,0.006149288779124617
123,0.005817794290028121,0.006225714180618525
124,0.00583942026193989,0.00623012064024806
125,0.0058353406279102755,0.006214368296787143
126,0.0058657182012929725,0.006361472886055708
127,0.005839103048569278,0.006111873546615243
128,0.005845810458260148,0.006304919486865401
129,0.005861054076568077,0.006165299657732248
130,0.005834304249698394,0.006263239355757832
131,0.005835547050657241,0.006367157027125358
132,0.005840141583528174,0.0062891133595258
133,0.005822131079376528,0.006090401019901037
134,0.005801311914661997,0.00612212042324245
135,0.005841893070426427,0.0061930595897138115
136,0.005821135164679666,0.006186445243656635
137,0.005795119710168556,0.0062028778251260516
138,0.0057574888617780645,0.006190817290917039
139,0.005910248691706281,0.006255214987322688
140,0.005867058729850932,0.006312181148678065
141,0.0057638434105013545,0.006231379183009267
142,0.005778992070669406,0.006193712120875716
143,0.0058035436453983975,0.0062203510664403435
144,0.005765375607696019,0.006188674317672849
145,0.005776917623159916,0.006209599738940597
146,0.005828656881165348,0.006374597130343318
147,0.005771980290056059,0.006164353014901281
148,0.005865004624387151,0.006221385672688484
149,0.005784055303880258,0.006131924176588655
150,0.005740104610786626,0.00613106950186193
151,0.00576895285446785,0.006119497399777174
152,0.005796380046951144,0.006182519299909472
153,0.005729626104431717,0.00609117285348475
154,0.005793924590474681,0.00630184612236917
155,0.005817498264246081,0.006139677483588457
156,0.005760850740204516,0.006118670804426074
157,0.0057228621536571725,0.006204370642080903
158,0.005737048022350983,0.0063726106658577916
159,0.0058490243054142126,0.006206573639065027
160,0.005742172796377226,0.006141378032043576
161,0.005684213982404847,0.006145317014306784
162,0.005808813362627437,0.006255602044984698
163,0.005732072774614943,0.006075765565037727
164,0.005735816936449785,0.0062044499907642605
165,0.005741290405000511,0.006152201490476727
166,0.005697376413368865,0.0061666116584092375
167,0.005830080395466403,0.0063003402203321455
168,0.005728203227351371,0.006245128717273474
169,0.005737153715208957,0.006365490006282925
170,0.005785635415170538,0.006101375678554177
171,0.005685167950823119,0.006091128569096327
172,0.005652186289233596,0.00605894704349339
173,0.005702472426683495,0.006197576271370053
174,0.005690402571896189,0.006172741483896971
175,0.005720906609081124,0.0063793683424592015
176,0.005712816749062193,0.006271713739261031
177,0.0059207581645367964,0.0066838187631219625
178,0.005891392546656884,0.006389812659472227
179,0.0056685108054233225,0.006082079466432333
180,0.0056350129582968195,0.006148778926581144
181,0.005665374552144816,0.006005884753540159
182,0.005664654333438528,0.0061665044631809
183,0.005652650100129999,0.0060793653596192595
184,0.0056590255668484855,0.0062565582804381846
185,0.005663036748668865,0.006130100041627884
186,0.0057352974177583265,0.0063116427976638075
187,0.005698482665282331,0.006209973664954305
188,0.005627388833090663,0.0061819689814001325
189,0.005689372455603198,0.006136044673621654
190,0.005627289855558621,0.006070506619289517
191,0.005636483075489339,0.00627534375526011
192,0.0056739929867418186,0.006346676731482148
193,0.005648245471284578,0.006241730460897088
194,0.005667343956271284,0.006142653711140156
195,0.005663089196834909,0.0064499645959585905
196,0.005650162218922847,0.006106643890962005
197,0.005622495370181768,0.006083731213584543
198,0.005587574327364564,0.006270851148292423
199,0.005746453890184823,0.006224178802222013
200,0.005609089729229086,0.00623482414521277
201,0.005623114515880221,0.006199715612456203
202,0.005622130818665028,0.006202657148241997
203,0.005618935058775701,0.006109371641650796
204,0.005645083557618291,0.006175103597342968
205,0.005685080296212905,0.006266093207523226
206,0.005591531492475616,0.006111275823786855
207,0.005636040550215464,0.006269873538985849
208,0.0056432318432550685,0.006172078382223845
209,0.005574098469591455,0.005975153716281057
210,0.005565806390031388,0.006090539786964655
211,0.005881097327035509,0.006357810879126191
212,0.005977978500978727,0.006099910195916891
213,0.00555698275811186,0.006047368049621582
214,0.005562454033152838,0.0060716148931533095
215,0.00553900436008055,0.006173148890957237
216,0.00555896165927774,0.006116282567381859
217,0.005576281171095998,0.006217238353565335
218,0.005560696566183316,0.006286312453448772
219,0.005555681847526054,0.006146097648888826
220,0.0055625360753191145,0.006023074826225638
221,0.005563775285784351,0.0061877908185124396
222,0.00559689532230167,0.0061046686489135025
223,0.005634768020459696,0.006071361247450113
224,0.005549459730422026,0.006210574833676219
225,0.0056351308686364635,0.006236814334988594
226,0.0055531703156272046,0.006186538981273771
227,0.005556269426290926,0.006143237138167024
228,0.005616708340025262,0.006202882155776024
229,0.005667504891263027,0.006149430712684989
230,0.005558748423170887,0.006219782587140799
231,0.005515810665919592,0.006124302605167031
232,0.005527571566697014,0.006105371797457337
233,0.005634964259929563,0.006278005847707391
234,0.005573314553322761,0.005990694090723991
235,0.00554732169563833,0.006104428833350539
236,0.005559085157552832,0.006216156901791692
237,0.005566552526464588,0.0060535182245075704
238,0.005502835516572783,0.006065557384863496
239,0.005566670755414586,0.006494659511372447
240,,
241,,
242,,
243,,
244,,
245,,
246,,
247,,
248,,
249,,
250,,
251,,
252,,
253,,
254,,
255,,
256,,
257,,
258,,
259,,
260,,
261,,
262,,
263,,
264,,
265,,
266,,
267,,
268,,
269,,
270,,
271,,
272,,
273,,
274,,
275,,
276,,
277,,
278,,
279,,
280,,
281,,
282,,
283,,
284,,
285,,
286,,
287,,
288,,
289,,
290,,
291,,
292,,
293,,
294,,
295,,
296,,
297,,
298,,
299,,
300,,
301,,
302,,
303,,
304,,
305,,
306,,
307,,
308,,
309,,
310,,
311,,
312,,
313,,
314,,
315,,
316,,
317,,
318,,
319,,
320,,
321,,
322,,
323,,
324,,
325,,
326,,
327,,
328,,
329,,
330,,
331,,
332,,
333,,
334,,
335,,
336,,
337,,
338,,
339,,
340,,
341,,
342,,
343,,
344,,
345,,
346,,
347,,
348,,
349,,
350,,
351,,
352,,
353,,
354,,
355,,
356,,
357,,
358,,
359,,
360,,
361,,
362,,
363,,
364,,
365,,
366,,
367,,
368,,
369,,
370,,
371,,
372,,
373,,
374,,
375,,
376,,
377,,
378,,
379,,
380,,
381,,
382,,
383,,
384,,
385,,
386,,
387,,
388,,
389,,
390,,
391,,
392,,
393,,
394,,
395,,
396,,
397,,
398,,
399,,
400,,
401,,
402,,
403,,
404,,
405,,
406,,
407,,
408,,
409,,
410,,
411,,
412,,
413,,
414,,
415,,
416,,
417,,
418,,
419,,
420,,
421,,
422,,
423,,
424,,
425,,
426,,
427,,
428,,
429,,
430,,
431,,
432,,
433,,
434,,
435,,
436,,
437,,
438,,
439,,
440,,
441,,
442,,
443,,
444,,
445,,
446,,
447,,
448,,
449,,
450,,
451,,
452,,
453,,
454,,
455,,
456,,
457,,
458,,
459,,
460,,
461,,
462,,
463,,
464,,
465,,
466,,
467,,
468,,
469,,
470,,
471,,
472,,
473,,
474,,
475,,
476,,
477,,
478,,
479,,
480,,
481,,
482,,
483,,
484,,
485,,
486,,
487,,
488,,
489,,
490,,
491,,
492,,
493,,
494,,
495,,
496,,
497,,
498,,
499,,
500,,
501,,
502,,
503,,
504,,
505,,
506,,
507,,
508,,
509,,
510,,
511,,
512,,
513,,
514,,
515,,
516,,
517,,
518,,
519,,
520,,
521,,
522,,
523,,
524,,
525,,
526,,
527,,
528,,
529,,
530,,
531,,
532,,
533,,
534,,
535,,
536,,
537,,
538,,
539,,
540,,
541,,
542,,
543,,
544,,
545,,
546,,
547,,
548,,
549,,
550,,
551,,
552,,
553,,
554,,
555,,
556,,
557,,
558,,
559,,
560,,
561,,
562,,
563,,
564,,
565,,
566,,
567,,
568,,
569,,
570,,
571,,
572,,
573,,
574,,
575,,
576,,
577,,
578,,
579,,
580,,
581,,
582,,
583,,
584,,
585,,
586,,
587,,
588,,
589,,
590,,
591,,
592,,
593,,
594,,
595,,
596,,
597,,
598,,
599,,
600,,
601,,
602,,
603,,
604,,
605,,
606,,
607,,
608,,
609,,
610,,
611,,
612,,
613,,
614,,
615,,
616,,
617,,
618,,
619,,
620,,
621,,
622,,
623,,
624,,
625,,
626,,
627,,
628,,
629,,
630,,
631,,
632,,
633,,
634,,
635,,
636,,
637,,
638,,
639,,
640,,
641,,
642,,
643,,
644,,
645,,
646,,
647,,
648,,
649,,
650,,
651,,
652,,
653,,
654,,
655,,
656,,
657,,
658,,
659,,
660,,
661,,
662,,
663,,
664,,
665,,
666,,
667,,
668,,
669,,
