Epoch,Train Loss,Validation Loss
1,0.02104939954355359,0.015378586149641446
2,0.012389790825545787,0.009798345954290457
3,0.009451996553689241,0.008383752911218576
4,0.008480283375829458,0.00780212353648884
5,0.007860928978770972,0.007352824322879314
6,0.007514842264354229,0.006930773479065725
7,0.007234160471707583,0.006879046559333801
8,0.007086641974747181,0.006721907694424901
9,0.00697752034291625,0.006655321523014989
10,0.006894573941826821,0.006343109400144645
11,0.0068639530614018444,0.006659309246710369
12,0.006805572994053364,0.00658549288553851
13,0.006776891797780991,0.006150612208460059
14,0.006759213600307703,0.00646978330665401
15,0.006742592602968216,0.0064621165261736935
16,0.006708744093775749,0.007060839728053127
17,0.006668682303279638,0.006037838091807706
18,0.0066524984315037726,0.006727250558989388
19,0.0066282529756426815,0.006367032682257039
20,0.0066197790205478665,0.0068210094634975705
21,0.00661721121519804,0.006201472732105425
22,0.006579226758331061,0.00634282740897366
23,0.0065619079396128654,0.006348305115742343
24,0.006557945534586907,0.006309350087706532
25,0.0065971828438341614,0.006365331754620586
26,0.006533350590616465,0.00656428440873112
27,0.006520265098661184,0.006286663934588432
28,0.006501709260046482,0.0064801717443125585
29,0.006519335974007845,0.006522691808640957
30,0.0064887909963727,0.0063252027279564315
31,0.006471086833626032,0.006326759433639901
32,0.006456783041357994,0.006646813957818917
33,0.006566329021006822,0.006624629854091576
34,0.006497145239263773,0.006163915220115866
35,0.0064349788427352905,0.006153364000575883
36,0.006404485944658518,0.006799527310899326
37,0.006394905969500542,0.0062271711815680775
38,0.006398382131010294,0.006668437937540668
39,0.006416580975055695,0.0060119683122528455
40,0.006398336738348007,0.006440522747912577
41,0.006393788326531649,0.006403864627437932
42,0.006371489875018597,0.006385549570300749
43,0.00637491399422288,0.006481339955436332
44,0.006379759535193443,0.006209019704588822
45,0.006367155183106661,0.006372871409569468
46,0.006328671518713236,0.006200146262667009
47,0.0063245918229222296,0.0061956941416221
48,0.006323765777051449,0.006732094633792128
49,0.006329342499375343,0.006213300528803042
50,0.006321975085884332,0.006588574764983994
51,0.006324496790766716,0.006373693767402854
52,0.00629769429564476,0.006007210650880422
53,0.006284404490143061,0.006626499417637076
54,0.006302107237279415,0.006688524104122605
55,0.006315586734563112,0.0061624981462955475
56,0.006287902221083641,0.00608991232833692
57,0.006341072842478752,0.006086011683302266
58,0.006324169952422381,0.006458298702325139
59,0.006242199037224054,0.006694739817508629
60,0.006205744370818138,0.006047142070851156
61,0.006214692834764719,0.006418202471520219
62,0.0062290669605135915,0.006272543554327318
63,0.006205228976905346,0.00640622918893184
64,0.006248793732374906,0.006897571097527232
65,0.006198139004409313,0.006499506200530699
66,0.006204761564731598,0.006249183456280402
67,0.006190600227564573,0.006252534155334745
68,0.00616720387712121,0.005886263446882367
69,0.006212544031441212,0.006040154956281185
70,0.006195588503032923,0.006188611233873027
71,0.0061763228289783,0.006220018291579825
72,0.006265917755663395,0.006502302762653146
73,0.006181251499801874,0.006246712790536029
74,0.00615480326116085,0.006341081378715379
