Epoch,Train Loss,Validation Loss
1,0.019212264101952314,0.020841140300035477
2,0.01697673024609685,0.019494392598668735
3,0.01319324979558587,0.012974060761431852
4,0.010361907072365284,0.013629089420040449
5,0.00946261645294726,0.011461198950807253
6,0.00866626356728375,0.010776769369840622
7,0.008147173142060638,0.010037704060475031
8,0.007811534032225609,0.00985562615096569
9,0.007549004419706762,0.00853678211569786
10,0.007281640381552279,0.008928762593617042
11,0.007101118750870228,0.009962489983687798
12,0.006961114192381501,0.00924450842042764
13,0.006785484123975038,0.008401949889957905
14,0.00667485713493079,0.008387270693977674
15,0.006648899707943201,0.010136034029225508
16,0.006470052525401115,0.008227365867545208
17,0.006376703456044197,0.008164229181905588
18,0.006283219228498638,0.008348004426807165
19,0.0062255477765575055,0.008383823869129023
20,0.006175258988514542,0.008242021314799786
21,0.0061423443257808685,0.007965831241259972
22,0.006071330956183374,0.008555891613165537
23,0.006027384521439671,0.008661373518407345
24,0.005998082226142287,0.008287411648780107
25,0.005975034506991506,0.007799311230580012
26,0.005929164355620742,0.008299180306494236
27,0.005868043820373714,0.009460899513214827
28,0.005840916349552572,0.009648683480918407
29,0.00582839953713119,0.009402707374344269
30,0.0057918215868994595,0.00848119550695022
31,0.005770687619224191,0.00800938873241345
32,0.005735537712462246,0.0076877339743077755
33,0.005712906550616026,0.008416303588698307
34,0.005676077376119792,0.008196410567810139
35,0.005686426209285856,0.00790578918531537
36,0.005672887386754155,0.010285202413797379
37,0.005623954301699996,0.007891871500760317
38,0.005623600748367608,0.008797169818232456
39,0.0056777771329507235,0.009886221184084812
40,0.005656490847468376,0.00892107980325818
41,0.005610214732587338,0.008775653628011545
42,0.005557596031576395,0.007789631529400746
43,0.005497868941165507,0.0077889906242489815
44,0.0054646306438371536,0.009478534571826458
45,0.005471207457594574,0.009105632857729992
46,0.005455187754705548,0.009693377651274204
47,0.005442413897253573,0.009694110912581285
48,0.005428090551868081,0.00798600430910786
49,0.0053983355639502404,0.009157578150431315
50,0.005494010355323553,0.01007953348259131
51,0.005475052446126938,0.00805980060249567
52,0.005385678168386221,0.008141556133826574
53,0.005393599555827677,0.009828851868708929
54,0.00536659536883235,0.009282658031831184
55,0.005309174582362175,0.008550056566794714
56,0.005301128560677171,0.009251454379409552
57,0.005295185127761215,0.01010487632205089
58,0.005456575145944953,0.008498567311714092
59,0.0054557039868086575,0.009175625629723072
60,0.005395549605600536,0.00991690345108509
61,0.005345801240764558,0.008941987218956152
62,0.005365444277413189,0.009081134883066019
63,,
64,,
65,,
66,,
67,,
68,,
69,,
70,,
71,,
72,,
73,,
74,,
75,,
76,,
77,,
78,,
79,,
80,,
81,,
82,,
83,,
84,,
85,,
86,,
87,,
88,,
89,,
90,,
91,,
92,,
93,,
94,,
95,,
96,,
97,,
98,,
99,,
100,,
101,,
102,,
103,,
104,,
105,,
106,,
107,,
108,,
109,,
110,,
111,,
112,,
113,,
114,,
115,,
116,,
117,,
118,,
119,,
120,,
121,,
122,,
123,,
124,,
125,,
126,,
127,,
128,,
129,,
130,,
131,,
132,,
133,,
134,,
135,,
136,,
137,,
138,,
139,,
140,,
141,,
142,,
143,,
144,,
145,,
146,,
147,,
148,,
149,,
150,,
151,,
152,,
153,,
154,,
155,,
156,,
157,,
158,,
159,,
160,,
161,,
162,,
163,,
164,,
165,,
166,,
167,,
168,,
169,,
170,,
171,,
172,,
173,,
174,,
175,,
176,,
177,,
178,,
179,,
180,,
181,,
182,,
183,,
184,,
185,,
186,,
187,,
188,,
189,,
190,,
191,,
192,,
193,,
194,,
195,,
196,,
